//CampGroupType,,,,low
CampGroupTypeSelf,1,己方阵营,,
CampGroupTypeEnemy,,地方阵营,,
CampGroupTypeAll,,全部,,
//UnitType,,,,
UnitTypeTower,1,塔,,
UnitTypeSoldier,,兵,,
UnitTypeBullet,,子弹,,
UnitTypeLive,,塔 士兵,,
UnitTypeAll,,所有,,
//SkillRangeType,,,,
SkillRangeTypeHitRange,1,碰撞范围,,
SkillRangeTypeAttackRange,,攻击范围,,
SkillRangeTypeAll,,全局,,
//SkillTargetGroup,,,,
SkillTargetGroupNone,1,无,,
SkillTargetGroupNearestOne,,最近元件,,
SkillTargetGroupLimitNum,,限定个数,,
SkillTargetGroupAll,,全局,,
//Camp,,,,
CampNone,0,无,,
CampLeft,,左方阵营,,
CampRight,,右方阵营,,
//MoveType,,,,
MoveTypeDir,1,直线,,
MoveTypeLock,,锁定,,
MoveTypePath,,按路线,,
//BulletHitCheck,,,,
BulletHitCheckNone,1,不检测,,
BulletHitCheckTarget,,检测目标,,
BulletHitCheckAll,,检测全部,,
//SkillType,,,,
SkillTypeShoot,1,射击,,
SkillTypeCreateSoldier,,造兵,,
SkillTypeAoe,,aoe,,
//BulletType,,,,
BulletTypeLock,1,锁定,,
BulletTypeDir,,方向,,
BulletTypePath,,路径,,
//BuffType,,,,
BuffTypeCac,1,,,
//BuffUpdateType,,,,
BuffUpdateTypeOnce,1,,,
BuffUpdateTypeLoop,,,,
//BuffAddType,,,,
BuffAddTypeTime,1,,,
BuffAddTypeLayer,,,,
BuffAddTypeResetTime,,,,
//BuffRemoveType,,,,
BuffRemoveTypeAll,1,,,
BuffRemoveTypeLayer,,,,
//AttrType,,,,
AttrTypeNone,0,,,
AttrTypeHp,,,,
AttrTypeArmor,,,,
AttrTypeMoveSpeed,,,,
AttrTypeAttackCd,,,,
AttrTypeAttackRange,,,,
AttrTypeAttackDamage,,,,
AttrTypeAttackNum,,,,
AttrTypeNum,,,,
//UnitState,,,,
UnitStateNone,1,无,,
UnitStateBorn,,出生,,
UnitStateIdle,,闲着,,
UnitStateWalk,,行进,,
UnitStateAttack,,攻击,,
UnitStateBeAttack,,受攻击,,
UnitStateDeath,,死亡,,
